LanguageName,URL
Unleash,https://esolangs.org/wiki/Unleash
Unless,https://esolangs.org/wiki/Unless
Unlike,https://esolangs.org/wiki/Unlike
Unmatched (,https://esolangs.org/wiki/Unmatched%20%28
Unnamed,https://esolangs.org/wiki/Unnamed
Unnecessarily Large HQ9+,https://esolangs.org/wiki/Unnecessarily%20Large%20HQ9%2B
Unnecessary,https://esolangs.org/wiki/Unnecessary
UnnumericJS,https://esolangs.org/wiki/UnnumericJS
UnnumericPy,https://esolangs.org/wiki/UnnumericPy
UnoScript,https://esolangs.org/wiki/UnoScript
Unparseable,https://esolangs.org/wiki/Unparseable
Unpl,https://esolangs.org/wiki/Unpl
Unpseudorandom,https://esolangs.org/wiki/Unpseudorandom
Unrandom,https://esolangs.org/wiki/Unrandom
UnreadabIe,https://esolangs.org/wiki/UnreadabIe
Unreadable,https://esolangs.org/wiki/Unreadable
Unsquare,https://esolangs.org/wiki/Unsquare
Untitled,https://esolangs.org/wiki/Untitled
Untotal Array Changer,https://esolangs.org/wiki/Untotal%20Array%20Changer
Unusable,https://esolangs.org/wiki/Unusable
UpDown,https://esolangs.org/wiki/UpDown
UPE,https://esolangs.org/wiki/UPE
UponThem,https://esolangs.org/wiki/UponThem
Uppercase=Lowercase,https://esolangs.org/wiki/Uppercase%3DLowercase
Upsilon (Archived),https://esolangs.org/wiki/Upsilon%20%28Archived%29
Urn,https://esolangs.org/wiki/Urn
URSL,https://esolangs.org/wiki/URSL
UsableSeed,https://esolangs.org/wiki/UsableSeed
Usage:Looping counter,https://esolangs.org/wiki/Usage%3ALooping%20counter
Useful brainfuck,https://esolangs.org/wiki/Useful%20brainfuck
Useful!,https://esolangs.org/wiki/Useful%21
Useless,https://esolangs.org/wiki/Useless
User,https://esolangs.org/wiki/User
USERA,https://esolangs.org/wiki/USERA
UserEdited,https://esolangs.org/wiki/UserEdited
UserNo,https://esolangs.org/wiki/UserNo
UserScript,https://esolangs.org/wiki/UserScript
UTC+8,https://esolangs.org/wiki/UTC%2B8
UToober,https://esolangs.org/wiki/UToober
Utopia Divine,https://esolangs.org/wiki/Utopia%20Divine
UwU,https://esolangs.org/wiki/UwU
UwU: A cute esolang,https://esolangs.org/wiki/UwU%3A%20A%20cute%20esolang
Uxntal,https://esolangs.org/wiki/Uxntal
Uyjhmn n,https://esolangs.org/wiki/Uyjhmn%20n
Uzumaki,https://esolangs.org/wiki/Uzumaki
V (DJMcMayhem),https://esolangs.org/wiki/V%20%28DJMcMayhem%29
V (FMota),https://esolangs.org/wiki/V%20%28FMota%29
V'ger,https://esolangs.org/wiki/V%27ger
V++,https://esolangs.org/wiki/V%2B%2B
V--,https://esolangs.org/wiki/V--
V3i,https://esolangs.org/wiki/V3i
Vafix,https://esolangs.org/wiki/Vafix
Vague,https://esolangs.org/wiki/Vague
Vaguest,https://esolangs.org/wiki/Vaguest
VALGOL,https://esolangs.org/wiki/VALGOL
Vandevelo,https://esolangs.org/wiki/Vandevelo
Vaporware,https://esolangs.org/wiki/Vaporware
Var'aq,https://esolangs.org/wiki/Var%27aq
Var=Bar,https://esolangs.org/wiki/Var%3DBar
Variambda,https://esolangs.org/wiki/Variambda
Varigen,https://esolangs.org/wiki/Varigen
Varnand,https://esolangs.org/wiki/Varnand
Varsig,https://esolangs.org/wiki/Varsig
VarStack,https://esolangs.org/wiki/VarStack
VAST,https://esolangs.org/wiki/VAST
VBF,https://esolangs.org/wiki/VBF
VD3,https://esolangs.org/wiki/VD3
Vein,https://esolangs.org/wiki/Vein
Velato,https://esolangs.org/wiki/Velato
Velocityfuck,https://esolangs.org/wiki/Velocityfuck
VenetianScript,https://esolangs.org/wiki/VenetianScript
Verbose,https://esolangs.org/wiki/Verbose
VerboseFuck,https://esolangs.org/wiki/VerboseFuck
VeriBasic,https://esolangs.org/wiki/VeriBasic
Versert,https://esolangs.org/wiki/Versert
Version,https://esolangs.org/wiki/Version
Version2,https://esolangs.org/wiki/Version2
Vertica Smile,https://esolangs.org/wiki/Vertica%20Smile
Vertical,https://esolangs.org/wiki/Vertical
VES++,https://esolangs.org/wiki/VES%2B%2B
Vessel,https://esolangs.org/wiki/Vessel
Vfl,https://esolangs.org/wiki/Vfl
"VGFJKDMLFJNDSJHGFYHJDZNYFBICHU,SBYFHDSR,JCBVFBDSJ;",https://esolangs.org/wiki/VGFJKDMLFJNDSJHGFYHJDZNYFBICHU%2CSBYFHDSR%2CJCBVFBDSJ%3B
Vigil,https://esolangs.org/wiki/Vigil
Viktor's amazing 4-bit processor,https://esolangs.org/wiki/Viktor%27s%20amazing%204-bit%20processor
Villmark,https://esolangs.org/wiki/Villmark
Violation,https://esolangs.org/wiki/Violation
VIOLET,https://esolangs.org/wiki/VIOLET
Virage,https://esolangs.org/wiki/Virage
Visible Whitespace,https://esolangs.org/wiki/Visible%20Whitespace
Visify,https://esolangs.org/wiki/Visify
Vitsy,https://esolangs.org/wiki/Vitsy
Vizh,https://esolangs.org/wiki/Vizh
VNL,https://esolangs.org/wiki/VNL
Voclex,https://esolangs.org/wiki/Voclex
Voiced dental fricative,https://esolangs.org/wiki/Voiced%20dental%20fricative
Void,https://esolangs.org/wiki/Void
VoidLang,https://esolangs.org/wiki/VoidLang
Volatile,https://esolangs.org/wiki/Volatile
Von Neumann's 29-state cellular automaton,https://esolangs.org/wiki/Von%20Neumann%27s%2029-state%20cellular%20automaton
Vowels,https://esolangs.org/wiki/Vowels
Vowels (2017),https://esolangs.org/wiki/Vowels%20%282017%29
Vrejvax,https://esolangs.org/wiki/Vrejvax
Vroom,https://esolangs.org/wiki/Vroom
VTFF,https://esolangs.org/wiki/VTFF
VTL,https://esolangs.org/wiki/VTL
Vurl,https://esolangs.org/wiki/Vurl
VurlG,https://esolangs.org/wiki/VurlG
Vv,https://esolangs.org/wiki/Vv
Vyxal,https://esolangs.org/wiki/Vyxal
V³,https://esolangs.org/wiki/V%C2%B3
W,https://esolangs.org/wiki/W
W (A),https://esolangs.org/wiki/W%20%28A%29
W (Viktor T. Toth),https://esolangs.org/wiki/W%20%28Viktor%20T.%20Toth%29
W),https://esolangs.org/wiki/W%29
W-INTERCAL,https://esolangs.org/wiki/W-INTERCAL
W.W.E,https://esolangs.org/wiki/W.W.E
W4ng =,https://esolangs.org/wiki/W4ng%20%3D
Waduzitdo,https://esolangs.org/wiki/Waduzitdo
Wagon,https://esolangs.org/wiki/Wagon
WaidWmy,https://esolangs.org/wiki/WaidWmy
Wake,https://esolangs.org/wiki/Wake
Walking Straight Forward,https://esolangs.org/wiki/Walking%20Straight%20Forward
Walls,https://esolangs.org/wiki/Walls
Wariolang,https://esolangs.org/wiki/Wariolang
WARP,https://esolangs.org/wiki/WARP
Warp,https://esolangs.org/wiki/Warp
Wasaya,https://esolangs.org/wiki/Wasaya
WASD,https://esolangs.org/wiki/WASD
Wasm,https://esolangs.org/wiki/Wasm
Watnoxt,https://esolangs.org/wiki/Watnoxt
Wave,https://esolangs.org/wiki/Wave
"WC is a toilet but v, and c are Unlambda operators",https://esolangs.org/wiki/WC%20is%20a%20toilet%20but%20v%2C%20and%20c%20are%20Unlambda%20operators
WCDA,https://esolangs.org/wiki/WCDA
We30++,https://esolangs.org/wiki/We30%2B%2B
Weave,https://esolangs.org/wiki/Weave
WebFuckLang,https://esolangs.org/wiki/WebFuckLang
Weeeeeeeeeeeeeeeeeeeeeeeeeeeeee,https://esolangs.org/wiki/Weeeeeeeeeeeeeeeeeeeeeeeeeeeeee
Weeeeeeeeeeeeeeeeeeeeeeeeeeeeee with looping,https://esolangs.org/wiki/Weeeeeeeeeeeeeeeeeeeeeeeeeeeeee%20with%20looping
WeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeBasic,https://esolangs.org/wiki/WeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeBasic
WeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeBasic++,https://esolangs.org/wiki/WeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeBasic%2B%2B
Weirdlang,https://esolangs.org/wiki/Weirdlang
"Welcome to Esolang, the esoteric programming languages wiki!",https://esolangs.org/wiki/Welcome%20to%20Esolang%2C%20the%20esoteric%20programming%20languages%20wiki%21
Wenyan,https://esolangs.org/wiki/Wenyan
Wepmlrio,https://esolangs.org/wiki/Wepmlrio
Whap,https://esolangs.org/wiki/Whap
WHAT,https://esolangs.org/wiki/WHAT
What a mess!,https://esolangs.org/wiki/What%20a%20mess%21
What Mains Numbers?,https://esolangs.org/wiki/What%20Mains%20Numbers%3F
What the fuck is the Internet?,https://esolangs.org/wiki/What%20the%20fuck%20is%20the%20Internet%3F
What!?,https://esolangs.org/wiki/What%21%3F
What's the dog doin?,https://esolangs.org/wiki/What%27s%20the%20dog%20doin%3F
What???,https://esolangs.org/wiki/What%3F%3F%3F
WhatLang,https://esolangs.org/wiki/WhatLang
Wheat,https://esolangs.org/wiki/Wheat
Wheel,https://esolangs.org/wiki/Wheel
When,https://esolangs.org/wiki/When
When The,https://esolangs.org/wiki/When%20The
When the Imposter is Sus,https://esolangs.org/wiki/When%20the%20Imposter%20is%20Sus
Whendo,https://esolangs.org/wiki/Whendo
Whenever,https://esolangs.org/wiki/Whenever
Where,https://esolangs.org/wiki/Where
Where is my esolang?,https://esolangs.org/wiki/Where%20is%20my%20esolang%3F
While true (cat),https://esolangs.org/wiki/While%20true%20%28cat%29
While(true),https://esolangs.org/wiki/While%28true%29
WhimsiCode,https://esolangs.org/wiki/WhimsiCode
Whirl,https://esolangs.org/wiki/Whirl
Whitespace,https://esolangs.org/wiki/Whitespace
Who,https://esolangs.org/wiki/Who
Whoeverscripts,https://esolangs.org/wiki/Whoeverscripts
Whole,https://esolangs.org/wiki/Whole
WholesomeFuck,https://esolangs.org/wiki/WholesomeFuck
Whopper,https://esolangs.org/wiki/Whopper
WHY,https://esolangs.org/wiki/WHY
Why Does This Towel Smell Different Each Time I Use It,https://esolangs.org/wiki/Why%20Does%20This%20Towel%20Smell%20Different%20Each%20Time%20I%20Use%20It
Why tho,https://esolangs.org/wiki/Why%20tho
Whyfuck,https://esolangs.org/wiki/Whyfuck
Wierd,https://esolangs.org/wiki/Wierd
Wierd Machine,https://esolangs.org/wiki/Wierd%20Machine
Wigner's Fuckbuddy Is A Superposition of Top And Bottom,https://esolangs.org/wiki/Wigner%27s%20Fuckbuddy%20Is%20A%20Superposition%20of%20Top%20And%20Bottom
WII2D,https://esolangs.org/wiki/WII2D
Wiki Cyclic Tag,https://esolangs.org/wiki/Wiki%20Cyclic%20Tag
Wiki/pedia/.org,https://esolangs.org/wiki/Wiki/pedia/.org
Wiki/wiki/wiki/wiki/wiki/wiki/,https://esolangs.org/wiki/Wiki/wiki/wiki/wiki/wiki/wiki/
WikiFuck,https://esolangs.org/wiki/WikiFuck
Wikipedia is stupid and dumb,https://esolangs.org/wiki/Wikipedia%20is%20stupid%20and%20dumb
Wikiplia,https://esolangs.org/wiki/Wikiplia
Wikitables,https://esolangs.org/wiki/Wikitables
WILSON,https://esolangs.org/wiki/WILSON
Win Golf,https://esolangs.org/wiki/Win%20Golf
User:Win7HE/random,https://esolangs.org/wiki/User%3AWin7HE/random
Windmill,https://esolangs.org/wiki/Windmill
Window,https://esolangs.org/wiki/Window
WindowGolf,https://esolangs.org/wiki/WindowGolf
Windows 1.0,https://esolangs.org/wiki/Windows%201.0
Windows找不到文件“啊”。请确认文件名正确后再试一次。,https://esolangs.org/wiki/Windows%E6%89%BE%E4%B8%8D%E5%88%B0%E6%96%87%E4%BB%B6%E2%80%9C%E5%95%8A%E2%80%9D%E3%80%82%E8%AF%B7%E7%A1%AE%E8%AE%A4%E6%96%87%E4%BB%B6%E5%90%8D%E6%AD%A3%E7%A1%AE%E5%90%8E%E5%86%8D%E8%AF%95%E4%B8%80%E6%AC%A1%E3%80%82
Wirefunge,https://esolangs.org/wiki/Wirefunge
Wireless Coolbeans,https://esolangs.org/wiki/Wireless%20Coolbeans
WISC,https://esolangs.org/wiki/WISC
Wise,https://esolangs.org/wiki/Wise
Wishmaster,https://esolangs.org/wiki/Wishmaster
Witeal,https://esolangs.org/wiki/Witeal
Wittgen,https://esolangs.org/wiki/Wittgen
Wittgen's Zucchini,https://esolangs.org/wiki/Wittgen%27s%20Zucchini
Wiwa,https://esolangs.org/wiki/Wiwa
WIWH,https://esolangs.org/wiki/WIWH
Wizzcake,https://esolangs.org/wiki/Wizzcake
Wizzcake+,https://esolangs.org/wiki/Wizzcake%2B
WJ,https://esolangs.org/wiki/WJ
WLoop,https://esolangs.org/wiki/WLoop
WLWLWL,https://esolangs.org/wiki/WLWLWL
Woefully,https://esolangs.org/wiki/Woefully
Wolfgang,https://esolangs.org/wiki/Wolfgang
Woodchuck,https://esolangs.org/wiki/Woodchuck
Woof,https://esolangs.org/wiki/Woof
WooYeah,https://esolangs.org/wiki/WooYeah
Word,https://esolangs.org/wiki/Word
Word worm,https://esolangs.org/wiki/Word%20worm
Wordfuck,https://esolangs.org/wiki/Wordfuck
WordLang,https://esolangs.org/wiki/WordLang
Wordless,https://esolangs.org/wiki/Wordless
Wordy,https://esolangs.org/wiki/Wordy
Wow owo,https://esolangs.org/wiki/Wow%20owo
Wow! First genetically proven scaleless ball python!!,https://esolangs.org/wiki/Wow%21%20First%20genetically%20proven%20scaleless%20ball%20python%21%21
"Wow, labels are variables now!",https://esolangs.org/wiki/Wow%2C%20labels%20are%20variables%20now%21
Wrapping Rhoam,https://esolangs.org/wiki/Wrapping%20Rhoam
Writeover,https://esolangs.org/wiki/Writeover
WrongFuck,https://esolangs.org/wiki/WrongFuck
Wsad,https://esolangs.org/wiki/Wsad
WsFuck,https://esolangs.org/wiki/WsFuck
WTFCode,https://esolangs.org/wiki/WTFCode
WTFZOMFG,https://esolangs.org/wiki/WTFZOMFG
Wumpus,https://esolangs.org/wiki/Wumpus
Wunnel,https://esolangs.org/wiki/Wunnel
Wutlang,https://esolangs.org/wiki/Wutlang
WUUI,https://esolangs.org/wiki/WUUI
Wymaewyha,https://esolangs.org/wiki/Wymaewyha
WysiScript,https://esolangs.org/wiki/WysiScript
X,https://esolangs.org/wiki/X
X strike,https://esolangs.org/wiki/X%20strike
X vs. Y,https://esolangs.org/wiki/X%20vs.%20Y
X(?),https://esolangs.org/wiki/X%28%3F%29
X(y),https://esolangs.org/wiki/X%28y%29
X++,https://esolangs.org/wiki/X%2B%2B
X-D,https://esolangs.org/wiki/X-D
X-script,https://esolangs.org/wiki/X-script
X.so,https://esolangs.org/wiki/X.so
X7,https://esolangs.org/wiki/X7
X:,https://esolangs.org/wiki/X%3A
XAH,https://esolangs.org/wiki/XAH
Xand,https://esolangs.org/wiki/Xand
Xaxa,https://esolangs.org/wiki/Xaxa
XBF,https://esolangs.org/wiki/XBF
Xcf4••,https://esolangs.org/wiki/Xcf4%E2%80%A2%E2%80%A2
XD,https://esolangs.org/wiki/XD
Xdi8 aho fHL mA,https://esolangs.org/wiki/Xdi8%20aho%20fHL%20mA
XEec,https://esolangs.org/wiki/XEec
XENBLN,https://esolangs.org/wiki/XENBLN
Xenon,https://esolangs.org/wiki/Xenon
XERO,https://esolangs.org/wiki/XERO
Xeroxer,https://esolangs.org/wiki/Xeroxer
XGCC,https://esolangs.org/wiki/XGCC
Xigxag,https://esolangs.org/wiki/Xigxag
Xihcute,https://esolangs.org/wiki/Xihcute
Xjansk,https://esolangs.org/wiki/Xjansk
XMLang,https://esolangs.org/wiki/XMLang
XMLfuck,https://esolangs.org/wiki/XMLfuck
Xo,https://esolangs.org/wiki/Xo
XOR,https://esolangs.org/wiki/XOR
XOṘ Mạchịne,https://esolangs.org/wiki/XO%E1%B9%98%20M%E1%BA%A1ch%E1%BB%8Bne
Xponent,https://esolangs.org/wiki/Xponent
XRay,https://esolangs.org/wiki/XRay
XRF,https://esolangs.org/wiki/XRF
XS,https://esolangs.org/wiki/XS
XSM,https://esolangs.org/wiki/XSM
XSVL,https://esolangs.org/wiki/XSVL
Xt,https://esolangs.org/wiki/Xt
XTW,https://esolangs.org/wiki/XTW
Xuki,https://esolangs.org/wiki/Xuki
XUS,https://esolangs.org/wiki/XUS
Xyz,https://esolangs.org/wiki/Xyz
XYZ?,https://esolangs.org/wiki/XYZ%3F
Y,https://esolangs.org/wiki/Y
Y (Conor O'Brien),https://esolangs.org/wiki/Y%20%28Conor%20O%27Brien%29
Y/Y,https://esolangs.org/wiki/Y/Y
Y86,https://esolangs.org/wiki/Y86
YAASEL,https://esolangs.org/wiki/YAASEL
YABALL,https://esolangs.org/wiki/YABALL
YABC,https://esolangs.org/wiki/YABC
YABFD,https://esolangs.org/wiki/YABFD
Yael,https://esolangs.org/wiki/Yael
Yappacino,https://esolangs.org/wiki/Yappacino
Yaren,https://esolangs.org/wiki/Yaren
YASBE,https://esolangs.org/wiki/YASBE
YASBL,https://esolangs.org/wiki/YASBL
User:Yasser,https://esolangs.org/wiki/User%3AYasser
YATDEL,https://esolangs.org/wiki/YATDEL
Yayimhere-like esolang,https://esolangs.org/wiki/Yayimhere-like%20esolang
Yboy,https://esolangs.org/wiki/Yboy
Ye Olde Alchemist,https://esolangs.org/wiki/Ye%20Olde%20Alchemist
Yea,https://esolangs.org/wiki/Yea
Yeah!,https://esolangs.org/wiki/Yeah%21
Yee,https://esolangs.org/wiki/Yee
Yellow Four Code,https://esolangs.org/wiki/Yellow%20Four%20Code
YEOOIIOOIOA,https://esolangs.org/wiki/YEOOIIOOIOA
Yes.,https://esolangs.org/wiki/Yes.
YesNoMaybeUnknown,https://esolangs.org/wiki/YesNoMaybeUnknown
Yet Another Musical Esolang,https://esolangs.org/wiki/Yet%20Another%20Musical%20Esolang
YNTDAE,https://esolangs.org/wiki/YNTDAE
Yo,https://esolangs.org/wiki/Yo
YO DAWG,https://esolangs.org/wiki/YO%20DAWG
Yo!nk,https://esolangs.org/wiki/Yo%21nk
Yoctofunge,https://esolangs.org/wiki/Yoctofunge
Yoctostack,https://esolangs.org/wiki/Yoctostack
YoptaScript,https://esolangs.org/wiki/YoptaScript
You are in a brainforest,https://esolangs.org/wiki/You%20are%20in%20a%20brainforest
You are Reading the Name of this Esolang,https://esolangs.org/wiki/You%20are%20Reading%20the%20Name%20of%20this%20Esolang
You wait here,https://esolangs.org/wiki/You%20wait%20here
Your,https://esolangs.org/wiki/Your
Your Minsky May Vary,https://esolangs.org/wiki/Your%20Minsky%20May%20Vary
Your Pillows,https://esolangs.org/wiki/Your%20Pillows
Your Pong May Minsky,https://esolangs.org/wiki/Your%20Pong%20May%20Minsky
Your stack may be eaten,https://esolangs.org/wiki/Your%20stack%20may%20be%20eaten
Your Time Is Up,https://esolangs.org/wiki/Your%20Time%20Is%20Up
Yourlang,https://esolangs.org/wiki/Yourlang
Ypsilax,https://esolangs.org/wiki/Ypsilax
Z,https://esolangs.org/wiki/Z
Z mjhkh,https://esolangs.org/wiki/Z%20mjhkh
Z Sharp,https://esolangs.org/wiki/Z%20Sharp
Z++,https://esolangs.org/wiki/Z%2B%2B
Z80golf,https://esolangs.org/wiki/Z80golf
Zahlen,https://esolangs.org/wiki/Zahlen
Zalgo,https://esolangs.org/wiki/Zalgo
ZALIBY,https://esolangs.org/wiki/ZALIBY
Zame,https://esolangs.org/wiki/Zame
Zed,https://esolangs.org/wiki/Zed
Zeno (Archived),https://esolangs.org/wiki/Zeno%20%28Archived%29
ZenoCodR,https://esolangs.org/wiki/ZenoCodR
Zephyr ASDL,https://esolangs.org/wiki/Zephyr%20ASDL
ZeptoBasic,https://esolangs.org/wiki/ZeptoBasic
Zero,https://esolangs.org/wiki/Zero
ZeroBF,https://esolangs.org/wiki/ZeroBF
ZeroDivisionError: Division by 0,https://esolangs.org/wiki/ZeroDivisionError%3A%20Division%20by%200
ZeroDivisionError: Division by 0/NoQuine,https://esolangs.org/wiki/ZeroDivisionError%3A%20Division%20by%200/NoQuine
Zeroflake,https://esolangs.org/wiki/Zeroflake
Zeryx,https://esolangs.org/wiki/Zeryx
Zetaplex,https://esolangs.org/wiki/Zetaplex
Zetta,https://esolangs.org/wiki/Zetta
ZFC++,https://esolangs.org/wiki/ZFC%2B%2B
Zfuck,https://esolangs.org/wiki/Zfuck
Zhouly++,https://esolangs.org/wiki/Zhouly%2B%2B
Ziim,https://esolangs.org/wiki/Ziim
ZipTied,https://esolangs.org/wiki/ZipTied
Zirconium,https://esolangs.org/wiki/Zirconium
ZISC ultra,https://esolangs.org/wiki/ZISC%20ultra
ZiziQue,https://esolangs.org/wiki/ZiziQue
ZOMBIE,https://esolangs.org/wiki/ZOMBIE
Zone,https://esolangs.org/wiki/Zone
Zoophilia,https://esolangs.org/wiki/Zoophilia
Zot,https://esolangs.org/wiki/Zot
ZOWIE,https://esolangs.org/wiki/ZOWIE
ZT,https://esolangs.org/wiki/ZT
ZTOALC L,https://esolangs.org/wiki/ZTOALC%20L
Zucchini,https://esolangs.org/wiki/Zucchini
Zudjn,https://esolangs.org/wiki/Zudjn
Zull,https://esolangs.org/wiki/Zull
Zyxonia,https://esolangs.org/wiki/Zyxonia
ZZT-Flip,https://esolangs.org/wiki/ZZT-Flip
Zzz,https://esolangs.org/wiki/Zzz
\,https://esolangs.org/wiki/%5C
\/,https://esolangs.org/wiki/%5C/
\BV,https://esolangs.org/wiki/%5CBV
\ELLOWOS,https://esolangs.org/wiki/%5CELLOWOS
\\\,https://esolangs.org/wiki/%5C%5C%5C
^,https://esolangs.org/wiki/%5E
^!,https://esolangs.org/wiki/%5E%21
^English,https://esolangs.org/wiki/%5EEnglish
^^ 16h 35014ng 15 th15,https://esolangs.org/wiki/%5E%5E%2016h%2035014ng%2015%20th15
^中文,https://esolangs.org/wiki/%5E%E4%B8%AD%E6%96%87
`,https://esolangs.org/wiki/%60
`LML,https://esolangs.org/wiki/%60LML
``,https://esolangs.org/wiki/%60%60
Quudo,https://esolangs.org/wiki/Quudo
~,https://esolangs.org/wiki/~
~-Hash,https://esolangs.org/wiki/~-Hash
~-~!,https://esolangs.org/wiki/~-~%21
~ATH,https://esolangs.org/wiki/~ATH
~EarthBit,https://esolangs.org/wiki/~EarthBit
~English,https://esolangs.org/wiki/~English
~This=That,https://esolangs.org/wiki/~This%3DThat
~~¨л,https://esolangs.org/wiki/~~%C2%A8%D0%BB
~Ω₁,https://esolangs.org/wiki/~%CE%A9%E2%82%81
¡Gbbprosk!,https://esolangs.org/wiki/%C2%A1Gbbprosk%21
¢%,https://esolangs.org/wiki/%C2%A2%25
¥́,https://esolangs.org/wiki/%C2%A5%CC%81
§þłĳŧȉǩȃɖəɹ,https://esolangs.org/wiki/%C2%A7%C3%BE%C5%82%C4%B3%C5%A7%C8%89%C7%A9%C8%83%C9%96%C9%99%C9%B9
¯\ (ツ) /¯,https://esolangs.org/wiki/%C2%AF%5C%20%28%E3%83%84%29%20/%C2%AF
¼ bytes :3,https://esolangs.org/wiki/%C2%BC%20bytes%20%3A3
¿,https://esolangs.org/wiki/%C2%BF
